Date,campaign,ad_id,spend
04-03-19,14738335,37631446,0
04-03-19,14738356,37631468,0
04-03-19,14738358,37631470,0
04-03-19,14738364,37631478,0
04-03-19,14738366,37631480,0
04-03-19,14738367,37631481,0
04-03-19,14738370,37631484,0
04-03-19,14738380,37631494,0
04-03-19,14738389,37631503,0
04-03-19,14738563,37631755,0
04-03-19,14738564,37631756,0
04-03-19,14738565,37631758,0
04-03-19,14738567,37631760,0
04-03-19,14738568,37631761,0
04-03-19,14738570,37631769,0
04-03-19,14738571,37631770,0
04-03-19,14738572,37631771,0
04-03-19,14738573,37631772,0
04-03-19,14738574,37631773,0
04-03-19,14738575,37631774,0
04-03-19,14738576,37631775,0
04-03-19,14738577,37631776,0
04-03-19,14738578,37631777,0
04-03-19,14738579,37631778,90
04-03-19,14738580,37631779,0
04-03-19,14738581,37631780,90
04-03-19,14738582,37631781,76.1
04-03-19,14739500,37633389,0
04-03-19,14739501,37633390,0
04-03-19,14739502,37633391,0
04-03-19,14739504,37633393,0
04-03-19,14788668,37702872,10.28
04-03-19,14788806,37703120,32
04-03-19,14788807,37703121,60
04-03-19,14788808,37703122,0
04-03-19,14788810,37703124,0
04-03-19,14788811,37703125,0
04-03-19,14789604,37704445,8.42
04-03-19,14789611,37704452,6.91
04-03-19,14790287,37705829,10.57
04-03-19,14790318,37705894,0
04-03-19,14790319,37705895,0
04-03-19,14790320,37705896,0
04-03-19,14790321,37705897,0
04-03-19,14790322,37705898,0
04-03-19,14844838,37802112,6.31
04-03-19,14844879,37802176,20.32
04-03-19,14844880,37802177,22.21
04-03-19,14844898,37802209,12.06
04-03-19,14844900,37802211,11.37
04-03-19,14844912,37802223,0
04-03-19,14844920,37802231,0
04-03-19,14844921,37802232,0
04-03-19,14844922,37802233,0
04-03-19,14844923,37802234,61.3
04-03-19,14890029,37894652,8.6
04-03-19,14890031,37894654,7.73
04-03-19,14890035,37894664,0
04-03-19,14890045,37894680,10.62
04-03-19,14890046,37894681,10.39
04-03-19,14890051,37894705,0
04-03-19,14890052,37894706,0
04-03-19,14890055,37894709,0
04-03-19,14908772,37928166,0
04-03-19,14908774,37928176,90
04-03-19,14908775,37928177,0
04-03-19,14908776,37928178,0
04-03-19,14908777,37928179,0
04-03-19,14908852,37928328,0
04-03-19,14908853,37928329,0
04-03-19,14908854,37928331,0
04-03-19,14908857,37928340,0
04-03-19,14908858,37928342,0
04-03-19,14926941,37959634,0
04-03-19,14926943,37959636,180
04-03-19,14926944,37959638,0
04-03-19,14926946,37959647,0
04-03-19,14926947,37959648,0
04-03-19,14926948,37959649,0
04-03-19,14926950,37959652,82.9
04-03-19,14926953,37959655,0
04-03-19,14926954,37959656,0
04-03-19,14926956,37959658,79.8
04-03-19,14926957,37959659,0
04-03-19,14926958,37959660,0
04-03-19,14927029,37959794,0
04-03-19,14927031,37959796,0
04-03-19,14927033,37959798,0
04-03-19,14927035,37959802,0
04-03-19,14927036,37959803,0
04-03-19,14927037,37959805,0
04-03-19,14927038,37959806,81.2
04-03-19,14927044,37959812,0
04-03-19,14927054,37959822,0
04-03-19,14927055,37959823,0
04-03-19,14927056,37959824,0
04-03-19,14931364,37966191,29.15
04-03-19,14931380,37966213,0
04-03-19,14931401,37966236,12.45
04-03-19,14931405,37966241,0
04-03-19,14931406,37966242,0
04-03-19,14949778,37998082,11.28
04-03-19,14949923,37998353,29.23
04-03-19,14949924,37998354,33.95
04-03-19,14950020,37998464,12.02
04-03-19,14950022,37998473,10.04
04-03-19,14950023,37998474,10.04
04-03-19,14950247,37998735,0
04-03-19,14950248,37998736,0
04-03-19,14950250,37998738,0
04-03-19,14950252,37998745,0
04-03-19,14950253,37998746,0
04-03-19,14950490,37999157,0
04-03-19,14950511,37999181,0
04-03-19,14950574,37999303,0
04-03-19,15021266,38111873,0
04-03-19,15021267,38111874,0
04-03-19,15021268,38111875,0
04-03-19,15021269,38111876,0
04-03-19,15021270,38111877,0
04-03-19,15021271,38111878,0
04-03-19,15021273,38111880,0
04-03-19,15021283,38111892,0
04-03-19,15021294,38111903,0
04-03-19,15021296,38111914,0
04-03-19,15021300,38111918,45
04-03-19,15021301,38111919,0
04-03-19,15021302,38111920,0
04-03-19,15021304,38111927,0
04-03-19,15021305,38111928,0
04-03-19,15021358,38112013,0
04-03-19,15021359,38112014,0
04-03-19,15021360,38112015,0
04-03-19,15021361,38112016,0
04-03-19,15021362,38112017,0
04-03-19,15021364,38112019,0
04-03-19,15021365,38112020,0
04-03-19,15021367,38112022,0
04-03-19,15021377,38112032,0
04-03-19,15021384,38112039,90
04-03-19,15021387,38112060,0
04-03-19,15021388,38112061,0
04-03-19,15021389,38112062,0
04-03-19,15021390,38112063,0
04-03-19,15021391,38112064,0
04-03-19,15146168,38309457,0
04-03-19,15146168,38309458,0
04-03-19,15146186,38309488,0
04-03-19,15146186,38309489,0
05-03-19,12212964,33677383,31.13
05-03-19,12212964,33677384,146.19
05-03-19,12213011,33677451,90
05-03-19,12213011,33677452,0
05-03-19,12213011,33677453,0
05-03-19,12742210,34481318,17.39
05-03-19,12742210,34481319,1.56
05-03-19,12742210,34481321,98.1
05-03-19,12742212,34481325,6.27
05-03-19,12742212,34481327,46.4
05-03-19,12742359,34481501,174.74
05-03-19,12742359,34481502,1.54
05-03-19,12742359,34481504,2519.79
05-03-19,12742401,34481557,5.06
05-03-19,12742401,34481559,1011.86
05-03-19,13215610,35244203,0
05-03-19,13215761,35244401,0
05-03-19,13590026,35762413,49.72
05-03-19,13974352,36296184,12.08
05-03-19,14012432,36374264,23.52
05-03-19,14012498,36374334,19.93
05-03-19,14012582,36374453,9.99
05-03-19,14012618,36374509,19.87
05-03-19,14024875,36390621,41.95
05-03-19,14024915,36390692,15.96
05-03-19,14025135,36390993,25.44
05-03-19,14060466,36443745,6.04
05-03-19,14060466,36443746,5.3
05-03-19,14060466,36443747,3.75
05-03-19,14060466,36443748,34.77
05-03-19,14060512,36443835,9.79
05-03-19,14060512,36443836,2.99
05-03-19,14060512,36443837,2.66
05-03-19,14060512,36443838,8.28
05-03-19,14060667,36444120,16.19
05-03-19,14060667,36444121,18.11
05-03-19,14060667,36444122,6.55
05-03-19,14060667,36444123,35.99
05-03-19,14060675,36444149,10.67
05-03-19,14060675,36444150,5.69
05-03-19,14060675,36444151,1.63
05-03-19,14060675,36444152,6.78
05-03-19,14109026,36517418,14.49
05-03-19,14378713,36983295,0
05-03-19,14378892,36983506,0
05-03-19,14379065,36983729,0
05-03-19,14379065,36983730,129.8
05-03-19,14379065,36983731,0
05-03-19,14379098,36983818,0
05-03-19,14379098,36983821,0
05-03-19,14379098,36983822,0
05-03-19,14379244,36984021,0
05-03-19,14379244,36984022,0
05-03-19,14379397,36984355,0
05-03-19,14379404,36984371,0
05-03-19,14379404,36984372,0
05-03-19,14379413,36984406,0
05-03-19,14379518,36984586,4.11
05-03-19,14379818,36985269,4.56
05-03-19,14380023,36985557,0
05-03-19,14380023,36985558,0
05-03-19,14380041,36985612,5.15
05-03-19,14380041,36985613,4.43
05-03-19,14380045,36985627,8.41
05-03-19,14696541,37545089,102.02
05-03-19,14696588,37545174,52.44
05-03-19,14713372,37587833,0
05-03-19,14713578,37588224,90
05-03-19,14713789,37588558,0
05-03-19,14734236,37623891,0
05-03-19,14734267,37623956,90
05-03-19,14734464,37624308,180
05-03-19,14734487,37624362,0
05-03-19,14736996,37629183,90
05-03-19,14737240,37629612,0
05-03-19,14737245,37629623,0
05-03-19,14737247,37629628,160.4
05-03-19,14737249,37629635,0
05-03-19,14737252,37629642,0
05-03-19,14737255,37629645,0
05-03-19,14737256,37629646,0
05-03-19,14737258,37629648,0
05-03-19,14737259,37629649,0
05-03-19,14737260,37629650,0
05-03-19,14737265,37629655,0
05-03-19,14737272,37629662,0
05-03-19,14737274,37629670,0
05-03-19,14737275,37629671,0
05-03-19,14737276,37629672,0
05-03-19,14737463,37630017,90
05-03-19,14737549,37630193,0
05-03-19,14737551,37630197,90
05-03-19,14737552,37630198,0
05-03-19,14737553,37630199,0
05-03-19,14737555,37630201,0
05-03-19,14737556,37630202,0
05-03-19,14737557,37630203,0
05-03-19,14737558,37630204,90
05-03-19,14737559,37630205,0
05-03-19,14737563,37630209,141.83
05-03-19,14737565,37630211,0
05-03-19,14737567,37630213,0
05-03-19,14737569,37630222,0
05-03-19,14737866,37630755,0
05-03-19,14737868,37630757,0
05-03-19,14737869,37630758,0
05-03-19,14737871,37630760,81.7
05-03-19,14738330,37631440,0
05-03-19,14738335,37631446,0
05-03-19,14738356,37631468,0
05-03-19,14738358,37631470,0
05-03-19,14738364,37631478,0
05-03-19,14738366,37631480,72.3
05-03-19,14738367,37631481,0
05-03-19,14738370,37631484,0
05-03-19,14738380,37631494,0
05-03-19,14738389,37631503,0
05-03-19,14738563,37631755,0
05-03-19,14738564,37631756,0
05-03-19,14738565,37631758,0
05-03-19,14738567,37631760,0
05-03-19,14738568,37631761,0
05-03-19,14738570,37631769,0
05-03-19,14738571,37631770,180
05-03-19,14738572,37631771,90
05-03-19,14738573,37631772,0
05-03-19,14738574,37631773,0
05-03-19,14738575,37631774,0
05-03-19,14738576,37631775,0
05-03-19,14738577,37631776,0
05-03-19,14738578,37631777,0
05-03-19,14738579,37631778,0
05-03-19,14738580,37631779,0
05-03-19,14738581,37631780,0
05-03-19,14738582,37631781,90
05-03-19,14739500,37633389,59.4
05-03-19,14739501,37633390,50.3
05-03-19,14739502,37633391,0
05-03-19,14739504,37633393,0
05-03-19,14788668,37702872,8.64
05-03-19,14788806,37703120,0
05-03-19,14788807,37703121,60
05-03-19,14788808,37703122,0
05-03-19,14788810,37703124,0
05-03-19,14788811,37703125,0
05-03-19,14789604,37704445,5.36
05-03-19,14789611,37704452,4.75
05-03-19,14790287,37705829,9.31
05-03-19,14790318,37705894,0
05-03-19,14790319,37705895,0
05-03-19,14790320,37705896,0
05-03-19,14790321,37705897,57
05-03-19,14790322,37705898,0
05-03-19,14844838,37802112,4.42
05-03-19,14844879,37802176,12.03
05-03-19,14844880,37802177,13.35
05-03-19,14844898,37802209,7.53
05-03-19,14844900,37802211,9.38
05-03-19,14844912,37802223,0
05-03-19,14844920,37802231,0
05-03-19,14844921,37802232,0
05-03-19,14844922,37802233,0
05-03-19,14844923,37802234,0
05-03-19,14890029,37894652,15.77
05-03-19,14890031,37894654,16.86
05-03-19,14890035,37894664,0
05-03-19,14890045,37894680,5.83
05-03-19,14890046,37894681,9.82
05-03-19,14890051,37894705,0
05-03-19,14890052,37894706,0
05-03-19,14890055,37894709,0
05-03-19,14908772,37928166,0
05-03-19,14908774,37928176,0
05-03-19,14908775,37928177,0
05-03-19,14908776,37928178,0
05-03-19,14908777,37928179,0
05-03-19,14908852,37928328,0
05-03-19,14908853,37928329,0
05-03-19,14908854,37928331,0
05-03-19,14908857,37928340,0
05-03-19,14908858,37928342,0
05-03-19,14926941,37959634,107.3
05-03-19,14926943,37959636,0
05-03-19,14926944,37959638,0
05-03-19,14926946,37959647,90
05-03-19,14926947,37959648,0
05-03-19,14926948,37959649,0
05-03-19,14926950,37959652,0
05-03-19,14926953,37959655,0
05-03-19,14926954,37959656,180
05-03-19,14926956,37959658,0
05-03-19,14926957,37959659,0
05-03-19,14926958,37959660,0
05-03-19,14927029,37959794,0
05-03-19,14927031,37959796,0
05-03-19,14927033,37959798,0
05-03-19,14927035,37959802,0
05-03-19,14927036,37959803,56.2
05-03-19,14927037,37959805,0
05-03-19,14927038,37959806,0
05-03-19,14927044,37959812,0
05-03-19,14927054,37959822,0
05-03-19,14927055,37959823,0
05-03-19,14927056,37959824,0
05-03-19,14931364,37966191,51.75
05-03-19,14931380,37966213,0
05-03-19,14931382,37966215,0
05-03-19,14931401,37966236,10.77
05-03-19,14931405,37966241,0
05-03-19,14931406,37966242,119.6
05-03-19,14949778,37998082,4.38
05-03-19,14949923,37998353,15.08
05-03-19,14949924,37998354,19.86
05-03-19,14950020,37998464,6.77
05-03-19,14950022,37998473,9.75
05-03-19,14950023,37998474,11.61
05-03-19,14950247,37998735,0
05-03-19,14950248,37998736,60.3
05-03-19,14950250,37998738,0
05-03-19,14950252,37998745,0
05-03-19,14950253,37998746,0
05-03-19,14950490,37999157,0
05-03-19,14950511,37999181,0
05-03-19,14950574,37999303,0
05-03-19,15021266,38111873,0
05-03-19,15021267,38111874,0
05-03-19,15021268,38111875,0
05-03-19,15021269,38111876,0
05-03-19,15021270,38111877,0
05-03-19,15021271,38111878,0
05-03-19,15021273,38111880,0
05-03-19,15021283,38111892,0
05-03-19,15021294,38111903,0
05-03-19,15021296,38111914,0
05-03-19,15021300,38111918,0
05-03-19,15021301,38111919,0
05-03-19,15021302,38111920,0
05-03-19,15021304,38111927,0
05-03-19,15021305,38111928,0
05-03-19,15021358,38112013,0
05-03-19,15021359,38112014,90
05-03-19,15021360,38112015,0
05-03-19,15021361,38112016,0
05-03-19,15021362,38112017,0
05-03-19,15021364,38112019,0
05-03-19,15021365,38112020,0
05-03-19,15021367,38112022,0
05-03-19,15021377,38112032,0
05-03-19,15021384,38112039,0
05-03-19,15021387,38112060,0
05-03-19,15021388,38112061,0
05-03-19,15021389,38112062,0
05-03-19,15021390,38112063,0
05-03-19,15021391,38112064,0
05-03-19,15146168,38309457,0
05-03-19,15146168,38309458,0
05-03-19,15146186,38309488,0
05-03-19,15146186,38309489,0
05-03-19,15168217,38346525,0
05-03-19,15168223,38346536,0
05-03-19,15168237,38346555,0
05-03-19,15168245,38346569,0
05-03-19,15168250,38346588,0
05-03-19,15168304,38346694,0
05-03-19,15168305,38346695,0
05-03-19,15168309,38346701,0
05-03-19,15168310,38346702,0
05-03-19,15168311,38346703,0
05-03-19,15168391,38346824,0
05-03-19,15168394,38346827,0
05-03-19,15168399,38346832,0
05-03-19,15168400,38346833,0
05-03-19,15168403,38346836,0
05-03-19,15168437,38346888,0
05-03-19,15168438,38346889,0
05-03-19,15168442,38346899,0
05-03-19,15168446,38346909,0
05-03-19,15168449,38346917,0
05-03-19,15172261,38355128,0
05-03-19,15172262,38355129,0
05-03-19,15172271,38355138,0
05-03-19,15172275,38355155,0
05-03-19,15172278,38355164,0
05-03-19,15172293,38355179,0
05-03-19,15172294,38355180,0
05-03-19,15172296,38355183,0
05-03-19,15172298,38355185,0
05-03-19,15172299,38355186,0
05-03-19,15172317,38355214,0
05-03-19,15172318,38355215,0
05-03-19,15172319,38355216,0
05-03-19,15172320,38355217,0
05-03-19,15172321,38355218,0
05-03-19,15172341,38355253,0
05-03-19,15172346,38355258,0
05-03-19,15172351,38355263,0
05-03-19,15172352,38355264,0
05-03-19,15172353,38355265,0
06-03-19,12212964,33677383,53.11
06-03-19,12212964,33677384,185.47
06-03-19,12213011,33677451,0
06-03-19,12213011,33677452,0
06-03-19,12213011,33677453,0
06-03-19,12742210,34481318,6.37
06-03-19,12742210,34481319,0.99
06-03-19,12742210,34481321,41.23
06-03-19,12742212,34481325,3.45
06-03-19,12742212,34481327,33.58
06-03-19,12742359,34481501,139.26
06-03-19,12742359,34481502,2.07
06-03-19,12742359,34481504,2295.31
06-03-19,12742401,34481557,4.89
06-03-19,12742401,34481559,1310.89
06-03-19,13215610,35244203,0
06-03-19,13215761,35244401,0
06-03-19,13590026,35762413,34.82
06-03-19,13974352,36296184,6
06-03-19,14012432,36374264,11.38
06-03-19,14012498,36374334,14.55
06-03-19,14012582,36374453,3.75
06-03-19,14012618,36374509,12.75
06-03-19,14024875,36390621,15.11
06-03-19,14024915,36390692,11.67
06-03-19,14025135,36390993,18.37
06-03-19,14060466,36443745,3.71
06-03-19,14060466,36443746,3.04
06-03-19,14060466,36443747,2.63
06-03-19,14060466,36443748,17.67
06-03-19,14060512,36443835,5.46
06-03-19,14060512,36443836,2.04
06-03-19,14060512,36443837,2.59
06-03-19,14060512,36443838,4.75
06-03-19,14060667,36444120,5.86
06-03-19,14060667,36444121,4.23
06-03-19,14060667,36444122,3.78
06-03-19,14060667,36444123,11.86
06-03-19,14060675,36444149,5.74
06-03-19,14060675,36444150,2.33
06-03-19,14060675,36444151,1.25
06-03-19,14060675,36444152,3.15
06-03-19,14109026,36517418,11.69
06-03-19,14378892,36983506,0
06-03-19,14379065,36983729,0
06-03-19,14379065,36983730,0
06-03-19,14379065,36983731,0
06-03-19,14379098,36983818,0
06-03-19,14379098,36983821,0
06-03-19,14379098,36983822,0
06-03-19,14379244,36984021,0
06-03-19,14379244,36984022,0
06-03-19,14379397,36984355,0
06-03-19,14379404,36984371,0
06-03-19,14379404,36984372,0
06-03-19,14379413,36984406,0
06-03-19,14696541,37545089,82.91
06-03-19,14696588,37545174,37.34
06-03-19,14713372,37587833,0
06-03-19,14713578,37588224,0
06-03-19,14713789,37588558,0
06-03-19,14734236,37623891,0
06-03-19,14734267,37623956,0
06-03-19,14734464,37624308,0
06-03-19,14734487,37624362,0
06-03-19,14736996,37629183,0
06-03-19,14737240,37629612,90
06-03-19,14737245,37629623,0
06-03-19,14737247,37629628,0
06-03-19,14737249,37629635,0
06-03-19,14737252,37629642,45
06-03-19,14737255,37629645,0
06-03-19,14737256,37629646,0
06-03-19,14737258,37629648,0
06-03-19,14737259,37629649,90
06-03-19,14737260,37629650,0
06-03-19,14737265,37629655,0
06-03-19,14737272,37629662,0
06-03-19,14737274,37629670,0
06-03-19,14737275,37629671,0
06-03-19,14737276,37629672,0
06-03-19,14737463,37630017,90
06-03-19,14737549,37630193,0
06-03-19,14737551,37630197,0
06-03-19,14737552,37630198,0
06-03-19,14737553,37630199,0
06-03-19,14737555,37630201,75.7
06-03-19,14737556,37630202,83.2
06-03-19,14737557,37630203,0
06-03-19,14737558,37630204,0
06-03-19,14737559,37630205,0
06-03-19,14737563,37630209,69.11
06-03-19,14737565,37630211,0
06-03-19,14737567,37630213,100
06-03-19,14737569,37630222,0
06-03-19,14737866,37630755,0
06-03-19,14737868,37630757,0
06-03-19,14737869,37630758,0
06-03-19,14737871,37630760,0
06-03-19,14738330,37631440,0
06-03-19,14738335,37631446,90
06-03-19,14738356,37631468,0
06-03-19,14738358,37631470,0
06-03-19,14738364,37631478,0
06-03-19,14738366,37631480,0
06-03-19,14738367,37631481,0
06-03-19,14738370,37631484,0
06-03-19,14738380,37631494,0
06-03-19,14738389,37631503,0
06-03-19,14738563,37631755,175.6
06-03-19,14738564,37631756,0
06-03-19,14738565,37631758,0
06-03-19,14738567,37631760,0
06-03-19,14738568,37631761,0
06-03-19,14738570,37631769,0
06-03-19,14738571,37631770,0
06-03-19,14738572,37631771,0
06-03-19,14738573,37631772,0
06-03-19,14738574,37631773,0
06-03-19,14738575,37631774,0
06-03-19,14738576,37631775,0
06-03-19,14738577,37631776,0
06-03-19,14738578,37631777,0
06-03-19,14738579,37631778,0
06-03-19,14738580,37631779,0
06-03-19,14738581,37631780,0
06-03-19,14738582,37631781,0
06-03-19,14739500,37633389,0
06-03-19,14739501,37633390,0
06-03-19,14739502,37633391,0
06-03-19,14739504,37633393,0
06-03-19,14788806,37703120,0
06-03-19,14788807,37703121,0
06-03-19,14788808,37703122,0
06-03-19,14788810,37703124,0
06-03-19,14788811,37703125,0
06-03-19,14789604,37704445,5.33
06-03-19,14789611,37704452,3.74
06-03-19,14790318,37705894,0
06-03-19,14790319,37705895,0
06-03-19,14790320,37705896,0
06-03-19,14790321,37705897,0
06-03-19,14790322,37705898,0
06-03-19,14844838,37802112,2.7
06-03-19,14844900,37802211,10.12
06-03-19,14844912,37802223,0
06-03-19,14844920,37802231,0
06-03-19,14844921,37802232,0
06-03-19,14844922,37802233,0
06-03-19,14844923,37802234,0
06-03-19,14890029,37894652,9.14
06-03-19,14890031,37894654,8.19
06-03-19,14890035,37894664,0
06-03-19,14890051,37894705,53.9
06-03-19,14890052,37894706,0
06-03-19,14890055,37894709,0
06-03-19,14908772,37928166,0
06-03-19,14908774,37928176,0
06-03-19,14908775,37928177,0
06-03-19,14908776,37928178,0
